Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$t1_mem_time,284803.5868435805,200,0.27,0.4450735357907798,499010.0,694.4865425542419,2000.0
Capacity,request1,nodes$t1_mem_time,327454.9162877732,200,0.215,0.41185326947578,498920.0,697.1586266795878,2000.0
Capacity,request1,nodes$t1_mem_time,376493.58067924716,200,0.275,0.4476347667709811,498910.0,688.6736213794744,2000.0
Capacity,request1,nodes$t1_mem_time,432876.12810830615,200,0.29,0.45490072913420804,499040.0,686.1149822327312,2000.0
Capacity,request1,nodes$t1_mem_time,497702.35643321136,200,0.3,0.4594075275633928,498935.0,702.3113312699367,2000.0
Capacity,request1,nodes$t1_mem_time,572236.765935022,200,0.23,0.4218885513364207,499020.0,694.2694363510872,2000.0
Capacity,request1,nodes$t1_mem_time,657933.2246575683,200,0.3,0.4594075275633928,498970.0,708.2429245682621,2000.0
Capacity,request1,nodes$t1_mem_time,756463.3275546291,200,0.335,0.4731748855991927,499070.0,705.3991350281715,2000.0
Capacity,request1,nodes$t1_mem_time,869749.0026177834,200,0.37,0.48401586418620574,499060.0,761.115288515518,2000.0
Capacity,request1,nodes$t1_mem_time,1000000.0,200,0.45,0.49874213637205844,498950.0,663.0976492661632,2000.0
Capacity,request1,nodes$t1_mem_time,1149756.9953977356,200,0.45,0.4987421363720584,498965.0,652.6136089701664,2000.0
Capacity,request1,nodes$t1_mem_time,1321941.1484660287,200,0.5,0.5012547071170855,499030.0,708.2429245682621,2000.0
Capacity,request1,nodes$t1_mem_time,1519911.0829529332,200,0.495,0.5012296437551299,498940.0,720.4130585118317,2000.0
Capacity,request1,nodes$t1_mem_time,1747528.4000076829,200,0.52,0.5008535428214359,498980.0,701.470100223479,2000.0
Capacity,request1,nodes$t1_mem_time,2009233.0025650458,200,0.58,0.49479704991341156,498945.0,703.1694221031689,2000.0
Capacity,request1,nodes$t1_mem_time,2310129.700083158,200,0.615,0.48781638361232094,498940.0,734.2312152087616,2000.0
Capacity,request1,nodes$t1_mem_time,2656087.7829466895,200,0.66,0.47489750282661497,498965.0,697.2847554269015,2000.0
Capacity,request1,nodes$t1_mem_time,3053855.5088334186,200,0.645,0.47971411084176324,498985.0,676.0623503106334,2000.0
