Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request5,links$endNode_distance,32.04081632653062,21,1.0,0.0,42966107.12827873,31718210.2143042,21.0
Capacity,request5,links$endNode_distance,32.83673469387755,15,1.0,0.0,65822893.63946279,80646547.31765881,15.0
Capacity,request5,links$endNode_distance,33.63265306122449,18,1.0,0.0,46869404.48980713,46675944.282997705,18.0
Capacity,request5,links$endNode_distance,34.42857142857143,13,1.0,0.0,72143109.61536554,63032045.178557836,13.0
Capacity,request5,links$endNode_distance,35.224489795918366,16,1.0,0.0,60384967.914536715,64476617.67123969,16.0
Capacity,request5,links$endNode_distance,36.02040816326531,13,1.0,0.0,73430230.48669757,66836154.74116801,13.0
Capacity,request5,links$endNode_distance,36.816326530612244,9,0.8888888888888888,0.33333333333333337,108649169.54642826,141041927.9584364,9.0
Capacity,request5,links$endNode_distance,37.61224489795919,11,1.0,0.0,87919678.60850178,75883727.46273455,11.0
Capacity,request5,links$endNode_distance,38.40816326530612,9,1.0,0.0,110575501.60994847,105283274.89114052,9.0
Capacity,request5,links$endNode_distance,39.20408163265306,4,1.0,0.0,185512712.90814114,199021283.4162041,4.0
Capacity,request5,links$endNode_distance,40.0,16,1.0,0.0,58762558.75,60080417.2077887,16.0

---------Column values-------
Capacity;Request;Element$Parameter;Value;Generated Entanglements;Mean fidelity;STD fidelity;Mean time;STD time;Entanglement Generation rate;
Teleportation;Request;Element$Parameter;Value;Teleported states;Mean fidelity;STD fidelity;Mean time;STD time;
QBER;Request;Element$Parameter;Value;Performed measurements;Mean time;STD time;
TeleportationWithDemand;Request;Element$Parameter;Value;Teleported states;Mean fidelity;STD fidelity;Mean time;STD time;Queue size at end of simulation;Discarded qubits;
Teleportation;Request;Element$Parameter;Value;Measurements;Mean time;STD time;Wins;
