Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$switch_distance,10.96938775510204,110,0.9818181818181818,0.1342200153122676,9065478.138964145,8638011.834563727,110.0
Capacity,request1,links$switch_distance,11.357142857142858,99,0.9696969696969697,0.1722921969015792,9895812.163060969,10771357.536886638,99.0
Capacity,request1,links$switch_distance,11.744897959183673,97,0.9896907216494846,0.10153461651336189,10305660.250579152,10473593.290530762,97.0
Capacity,request1,links$switch_distance,12.13265306122449,83,0.9759036144578314,0.15428067663158054,11911116.90680993,12583730.905973667,83.0
Capacity,request1,links$switch_distance,12.520408163265305,65,0.9692307692307692,0.1740358053345964,15301501.637358742,13061867.019789169,65.0
Capacity,request1,links$switch_distance,12.908163265306122,52,0.9807692307692307,0.13867504905630726,18860181.354004677,20749877.02580851,52.0
Capacity,request1,links$switch_distance,13.295918367346939,40,0.975,0.15811388300841897,24933932.27448166,23400525.02803192,40.0
Capacity,request1,links$switch_distance,13.683673469387754,38,0.9473684210526315,0.22629428592141423,25720540.921571705,28377452.786741257,38.0
Capacity,request1,links$switch_distance,14.071428571428571,41,1.0,0.0,24367455.512209438,20147598.12160248,41.0
Capacity,request1,links$switch_distance,14.459183673469386,37,1.0,0.0,26553852.470502906,22159563.61113605,37.0
Capacity,request1,links$switch_distance,14.846938775510203,25,0.96,0.2,35566505.3265419,25117881.545619413,25.0
Capacity,request1,links$switch_distance,15.23469387755102,28,0.9285714285714286,0.262265264156481,29317855.417643648,27314070.50625337,28.0
Capacity,request1,links$switch_distance,15.622448979591836,27,1.0,0.0,35566834.02565398,26318163.049552474,27.0
Capacity,request1,links$switch_distance,16.01020408163265,20,0.9,0.30779350562554625,38967580.27346726,34374617.94811993,20.0
Capacity,request1,links$switch_distance,16.39795918367347,20,0.9,0.30779350562554625,49946919.54188748,45443783.63421008,20.0
Capacity,request1,links$switch_distance,16.785714285714285,17,1.0,0.0,57145502.64703795,50318097.54619276,17.0
Capacity,request1,links$switch_distance,17.1734693877551,18,1.0,0.0,43234361.60547479,43528676.96546525,18.0
Capacity,request1,links$switch_distance,17.56122448979592,13,1.0,0.0,75443933.45207661,53246304.5157248,13.0
Capacity,request1,links$switch_distance,17.948979591836736,9,1.0,0.0,105440881.3220431,100672110.78239474,9.0
Capacity,request1,links$switch_distance,18.33673469387755,11,0.9090909090909091,0.30151134457776363,72385493.304374,66502246.78698079,11.0
Capacity,request1,links$switch_distance,18.724489795918366,3,1.0,0.0,303395871.2510999,316936336.6155578,3.0
Capacity,request1,links$switch_distance,19.112244897959183,7,1.0,0.0,125807774.37013735,115622942.49235225,7.0
Capacity,request1,links$switch_distance,19.5,8,1.0,0.0,124889263.5,90338051.09420674,8.0
