Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$t1_mem_time,84848500.0,200,0.85,0.3579674615346874,499015.0,760.0416545051426,2000.0
Capacity,request1,nodes$t1_mem_time,85858600.0,200,0.915,0.2795815250436421,499025.0,690.4772219051467,2000.0
Capacity,request1,nodes$t1_mem_time,86868700.0,200,0.875,0.3315488246330816,499060.0,734.2312152087616,2000.0
Capacity,request1,nodes$t1_mem_time,87878800.0,200,0.825,0.38092059869815764,499020.0,736.4180591138057,2000.0
Capacity,request1,nodes$t1_mem_time,88888900.0,200,0.875,0.3315488246330816,499005.0,668.7384057136107,2000.0
Capacity,request1,nodes$t1_mem_time,89899000.0,200,0.855,0.3529844046834771,499005.0,740.0767310483393,2000.0
Capacity,request1,nodes$t1_mem_time,90909100.0,200,0.83,0.3765754177135447,498975.0,690.4772219051467,2000.0
Capacity,request1,nodes$t1_mem_time,91919200.0,200,0.84,0.3675260220507143,498980.0,686.9933034571552,2000.0
Capacity,request1,nodes$t1_mem_time,92929300.0,200,0.85,0.3579674615346874,498960.0,693.4003317712666,2000.0
Capacity,request1,nodes$t1_mem_time,93939400.0,200,0.815,0.38927196574706346,499035.0,772.5016465806718,2000.0
Capacity,request1,nodes$t1_mem_time,94949500.0,200,0.865,0.3425810984938109,498960.0,693.4003317712666,2000.0
Capacity,request1,nodes$t1_mem_time,95959600.0,200,0.855,0.3529844046834771,498990.0,687.2127083608563,2000.0
Capacity,request1,nodes$t1_mem_time,96969700.0,200,0.92,0.2719739863410307,498940.0,677.2691247478239,2000.0
Capacity,request1,nodes$t1_mem_time,97979800.0,200,0.85,0.3579674615346874,499065.0,695.1193816704217,2000.0
Capacity,request1,nodes$t1_mem_time,98989900.0,200,0.86,0.34785776565376275,499065.0,665.5749016818045,2000.0
Capacity,request1,nodes$t1_mem_time,100000000.0,200,0.84,0.3675260220507143,499005.0,705.3100818489617,2000.0
