Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,nodes$t1_mem_time,57575800.0,2040,0.9970588235294118,0.054166079508186075,49002.450980392154,709.6987131258421,20400.0
Capacity,request1,nodes$t1_mem_time,58585900.0,2041,0.9995100440960314,0.022134947570948582,48983.341499265065,702.7375081635446,20410.0
Capacity,request1,nodes$t1_mem_time,59596000.0,2041,0.9980401763841255,0.04423733177217874,48975.50220480157,723.1382824936609,20410.0
Capacity,request1,nodes$t1_mem_time,60606100.0,2040,0.9990196078431373,0.03130353553156584,49003.43137254902,709.6946481208911,20400.0
Capacity,request1,nodes$t1_mem_time,61616200.0,2041,0.9995100440960314,0.022134947570948582,48994.12052915237,713.9813277992599,20410.0
Capacity,request1,nodes$t1_mem_time,62626300.0,2040,1.0,0.0,49000.0,719.6533414285855,20400.0
Capacity,request1,nodes$t1_mem_time,63636400.0,2040,0.9980392156862745,0.044248156946985376,49000.490196078434,711.0835247756877,20400.0
Capacity,request1,nodes$t1_mem_time,64646500.0,2040,1.0,0.0,48996.07843137255,708.6547664098229,20400.0
Capacity,request1,nodes$t1_mem_time,65656600.0,2041,0.9990200881920627,0.03129586967974889,48989.71092601666,700.4144184493492,20410.0
Capacity,request1,nodes$t1_mem_time,66666700.0,2040,1.0,0.0,49003.43137254902,699.9530497784423,20400.0
Capacity,request1,nodes$t1_mem_time,67676800.0,2041,0.9990200881920627,0.03129586967974889,48995.10044096031,716.0454458991711,20410.0
Capacity,request1,nodes$t1_mem_time,68686900.0,2040,0.9995098039215686,0.02214037213850239,48999.01960784314,705.196169638786,20400.0
Capacity,request1,nodes$t1_mem_time,69697000.0,2041,0.9980401763841255,0.04423733177217875,48989.22097011269,720.7576560101833,20410.0
Capacity,request1,nodes$t1_mem_time,70707100.0,2039,0.9990191270230505,0.03131120701933895,49019.61745953899,692.4573661493287,20390.0
Capacity,request1,nodes$t1_mem_time,71717200.0,2041,0.9995100440960314,0.022134947570948586,48984.321411073004,711.7701921605063,20410.0
Capacity,request1,nodes$t1_mem_time,72727300.0,2041,0.9990200881920627,0.03129586967974889,48985.30132288094,700.6856025149787,20410.0
Capacity,request1,nodes$t1_mem_time,73737400.0,2039,0.9990191270230505,0.03131120701933895,49024.52182442374,715.9934830031965,20390.0
Capacity,request1,nodes$t1_mem_time,74747500.0,2041,0.9990200881920627,0.03129586967974889,48981.381675649194,715.1348781580795,20410.0
Capacity,request1,nodes$t1_mem_time,75757600.0,2039,0.9990191270230505,0.03131120701933895,49022.56007846984,709.8639921392078,20390.0
Capacity,request1,nodes$t1_mem_time,76767700.0,2040,0.9995098039215686,0.022140372138502385,49005.882352941175,705.1723053744691,20400.0
Capacity,request1,nodes$t1_mem_time,77777800.0,2041,0.9990200881920627,0.03129586967974889,48990.69083782459,703.2219707576047,20410.0
Capacity,request1,nodes$t1_mem_time,78787900.0,2042,0.9985308521057786,0.03831068074117449,48965.71988246817,705.4072639418566,20420.0
Capacity,request1,nodes$t1_mem_time,79798000.0,2040,0.9985294117647059,0.03832943744739673,48995.098039215685,703.0902782560739,20400.0
Capacity,request1,nodes$t1_mem_time,80808100.0,2040,0.9985294117647059,0.038329437447396725,49011.27450980392,708.9218742383877,20400.0
Capacity,request1,nodes$t1_mem_time,81818200.0,2040,0.9970588235294118,0.054166079508186075,49014.705882352944,705.0434243891335,20400.0
Capacity,request1,nodes$t1_mem_time,82828300.0,2040,0.9990196078431373,0.03130353553156584,49018.13725490196,706.0062233645251,20400.0
Capacity,request1,nodes$t1_mem_time,83838400.0,2041,1.0,0.0,48988.73101420872,718.3657969986122,20410.0
Capacity,request1,nodes$t1_mem_time,84848500.0,2039,0.9985286905345758,0.038338826137474184,49025.50269740068,694.3886473649924,20390.0
Capacity,request1,nodes$t1_mem_time,85858600.0,2040,0.9990196078431373,0.03130353553156584,49002.450980392154,714.5196808004121,20400.0
Capacity,request1,nodes$t1_mem_time,86868700.0,2041,1.0,0.0,48991.18079372856,710.5097777359501,20410.0
Capacity,request1,nodes$t1_mem_time,87878800.0,2040,0.9990196078431373,0.03130353553156584,49005.882352941175,714.8427812774194,20400.0
Capacity,request1,nodes$t1_mem_time,88888900.0,2039,0.9985286905345758,0.03833882613747418,49028.93575282001,727.7254246701121,20390.0
Capacity,request1,nodes$t1_mem_time,89899000.0,2041,0.9985301322880941,0.03832005565144119,48988.73101420872,719.7292564646631,20410.0
Capacity,request1,nodes$t1_mem_time,90909100.0,2041,0.9995100440960314,0.022134947570948582,48989.22097011269,713.237187036545,20410.0
Capacity,request1,nodes$t1_mem_time,91919200.0,2041,0.9975502204801567,0.04944669888464366,48994.12052915237,704.3038025241068,20410.0
Capacity,request1,nodes$t1_mem_time,92929300.0,2040,0.9990196078431373,0.03130353553156584,49011.76470588235,701.6122563379722,20400.0
Capacity,request1,nodes$t1_mem_time,93939400.0,2040,0.9980392156862745,0.044248156946985376,49005.882352941175,710.0240074150944,20400.0
Capacity,request1,nodes$t1_mem_time,94949500.0,2040,0.9995098039215686,0.022140372138502385,48997.05882352941,705.8858388781979,20400.0
Capacity,request1,nodes$t1_mem_time,95959600.0,2042,0.9990205680705191,0.03128820945699061,48966.209598432906,699.5023296653043,20420.0
Capacity,request1,nodes$t1_mem_time,96969700.0,2039,0.9990191270230505,0.03131120701933895,49022.06964198136,715.044714081461,20390.0
Capacity,request1,nodes$t1_mem_time,97979800.0,2041,0.9995100440960314,0.022134947570948582,48978.44194022538,700.5080248136994,20410.0
Capacity,request1,nodes$t1_mem_time,98989900.0,2040,0.9985294117647059,0.03832943744739673,49003.43137254902,697.1447338869775,20400.0
Capacity,request1,nodes$t1_mem_time,100000000.0,2040,0.9995098039215686,0.02214037213850238,49007.8431372549,700.9677713565649,20400.0
